City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Alexandria,EG,2021-01-11 12:57:32,31.2156,29.9553,71.28,54,0,14.94
1,Avarua,CK,2021-01-11 12:56:27,-21.2078,-159.775,77.0,88,75,6.91
2,Oussouye,SN,2021-01-11 12:59:43,12.485,-16.5469,82.4,38,0,16.11
3,Glace Bay,CA,2021-01-11 12:59:43,46.1969,-59.957,28.0,80,75,8.05
4,Tasiilaq,GL,2021-01-11 12:54:05,65.6145,-37.6368,19.4,53,75,3.44
5,Ancud,CL,2021-01-11 12:54:06,-41.8697,-73.8203,57.0,76,0,4.61
6,Cap Malheureux,MU,2021-01-11 12:57:48,-19.9842,57.6142,80.01,91,51,5.01
7,Opuwo,NA,2021-01-11 12:59:44,-18.0607,13.84,81.95,30,33,6.51
8,Zverinogolovskoye,RU,2021-01-11 12:59:44,54.4586,64.8542,-4.29,90,100,11.74
9,Faanui,PF,2021-01-11 12:57:34,-16.4833,-151.75,80.87,76,49,19.66
10,Cidreira,BR,2021-01-11 12:55:40,-30.1811,-50.2056,80.49,73,0,18.05
11,Rikitea,PF,2021-01-11 12:55:19,-23.1203,-134.9692,77.54,78,100,18.23
12,Iqaluit,CA,2021-01-11 12:56:42,63.7506,-68.5145,3.2,78,90,2.3
13,Pevek,RU,2021-01-11 12:57:27,69.7008,170.3133,-30.35,86,100,2.59
14,Dingle,PH,2021-01-11 12:57:54,10.9995,122.6711,74.73,89,100,13.31
15,Atuona,PF,2021-01-11 12:55:15,-9.8,-139.0333,76.73,81,72,15.61
16,Batagay,RU,2021-01-11 12:59:44,67.6333,134.6333,-39.08,78,46,3.56
17,Mataura,NZ,2021-01-11 12:57:26,-46.1927,168.8643,55.99,78,56,3.0
18,Mehran,IR,2021-01-11 12:59:44,33.1222,46.1646,60.8,12,0,4.61
19,Mchinji,MW,2021-01-11 12:59:44,-13.7984,32.8802,73.56,84,100,6.67
20,Victoria,HK,2021-01-11 12:52:55,22.2855,114.1577,50.0,40,100,1.99
21,Ushuaia,AR,2021-01-11 12:57:26,-54.8,-68.3,41.0,75,75,28.77
22,Castro,BR,2021-01-11 12:57:29,-24.7911,-50.0119,74.07,76,57,5.23
23,Zhigansk,RU,2021-01-11 12:57:54,66.7697,123.3711,-41.19,80,97,8.75
24,Puerto Ayora,EC,2021-01-11 12:57:35,-0.7393,-90.3518,73.0,93,1,4.12
25,Busselton,AU,2021-01-11 12:57:29,-33.65,115.3333,66.99,67,1,4.0
26,Saskylakh,RU,2021-01-11 12:57:37,71.9167,114.0833,-8.61,89,100,10.71
27,Tuatapere,NZ,2021-01-11 12:57:31,-46.1333,167.6833,55.99,78,34,3.0
28,Tiarei,PF,2021-01-11 12:59:44,-17.5333,-149.3333,75.2,78,40,17.27
29,Leningradskiy,RU,2021-01-11 12:55:16,69.3833,178.4167,-21.5,84,100,13.53
30,Adrar,MR,2021-01-11 12:56:28,20.5022,-10.0711,66.45,31,95,19.46
31,Cherskiy,RU,2021-01-11 12:57:34,68.75,161.3,-36.22,82,0,1.41
32,Peniche,PT,2021-01-11 12:59:45,39.3558,-9.3811,53.01,38,0,5.01
33,Estelle,US,2021-01-11 12:59:45,29.8458,-90.1067,43.0,100,90,11.5
34,Killybegs,IE,2021-01-11 12:57:43,54.6333,-8.45,50.0,93,90,19.57
35,Lebu,CL,2021-01-11 12:57:39,-37.6167,-73.65,56.16,64,6,11.7
36,Tabuk,PH,2021-01-11 12:59:45,17.4189,121.4443,64.8,86,38,6.02
37,Longyearbyen,SJ,2021-01-11 12:57:44,78.2186,15.6401,17.6,79,20,12.66
38,Tuktoyaktuk,CA,2021-01-11 12:57:31,69.4541,-133.0374,3.79,94,100,13.76
39,San Patricio,US,2021-01-11 12:57:35,28.017,-97.5169,37.99,87,40,9.22
40,Kapaa,US,2021-01-11 12:54:15,22.0752,-159.319,73.4,83,1,11.5
41,Ucluelet,CA,2021-01-11 12:57:59,48.9329,-125.5528,50.0,93,100,1.99
42,Bastrop,US,2021-01-11 12:58:07,32.7562,-91.8724,32.0,100,90,7.05
43,New Norfolk,AU,2021-01-11 12:57:29,-42.7826,147.0587,73.99,54,100,1.99
44,Hanna,CA,2021-01-11 12:59:45,51.6334,-111.9018,24.01,85,100,5.01
45,Butaritari,KI,2021-01-11 12:57:32,3.0707,172.7902,81.27,82,21,19.04
46,Margate,GB,2021-01-11 12:57:41,51.3813,1.3862,46.0,72,100,3.0
47,Coquimbo,CL,2021-01-11 12:56:41,-29.9533,-71.3436,60.8,82,20,8.05
48,Punta Arenas,CL,2021-01-11 12:57:30,-53.15,-70.9167,44.6,65,75,23.02
49,Port Alfred,ZA,2021-01-11 12:57:32,-33.5906,26.891,72.0,88,99,5.99
50,Albany,US,2021-01-11 12:57:27,42.6001,-73.9662,27.0,76,100,1.25
51,Hermanus,ZA,2021-01-11 12:55:41,-34.4187,19.2345,80.01,58,9,11.01
52,Lavrentiya,RU,2021-01-11 12:57:43,65.5833,-171.0,-13.41,82,100,13.78
53,Bud,US,2021-01-11 12:59:45,39.447,-86.1758,25.0,82,0,4.47
54,Mar Del Plata,AR,2021-01-11 12:52:54,-38.0023,-57.5575,72.0,78,0,6.91
55,Cape Town,ZA,2021-01-11 12:56:35,-33.9258,18.4232,82.4,42,0,17.27
56,Dubuque,US,2021-01-11 12:59:45,42.4833,-90.8668,28.0,86,90,11.5
57,Airai,TL,2021-01-11 12:57:29,-8.9266,125.4092,63.32,100,86,1.48
58,Barrow,US,2021-01-11 12:56:33,71.2906,-156.7887,3.2,85,90,16.11
59,Los Llanos De Aridane,ES,2021-01-11 12:57:33,28.6585,-17.9182,66.2,48,20,13.8
60,Arraial Do Cabo,BR,2021-01-11 12:57:31,-22.9661,-42.0278,80.6,78,0,12.66
61,Constitucion,CL,2021-01-11 12:57:51,-35.3333,-72.4167,61.61,63,0,9.84
62,Severo-Kurilsk,RU,2021-01-11 12:57:46,50.6789,156.125,17.91,92,99,17.9
63,Nikolskoye,RU,2021-01-11 12:57:31,59.7035,30.7861,10.99,85,20,8.95
64,Brae,GB,2021-01-11 12:59:46,60.3964,-1.353,37.4,60,75,13.8
65,Upernavik,GL,2021-01-11 12:57:27,72.7868,-56.1549,15.82,88,100,8.41
66,Aitape,PG,2021-01-11 12:57:52,-3.1374,142.3475,80.6,79,87,2.68
67,Banda Aceh,ID,2021-01-11 12:58:04,5.5577,95.3222,79.56,80,42,13.29
68,Gelemso,ET,2021-01-11 12:59:46,8.8167,40.5167,71.37,43,63,8.59
69,Te Anau,NZ,2021-01-11 12:57:09,-45.4167,167.7167,46.0,85,10,0.81
70,Hobart,AU,2021-01-11 12:55:33,-42.8794,147.3294,73.99,60,0,4.61
71,Tura,IN,2021-01-11 12:58:07,25.5198,90.2201,64.45,50,3,3.49
72,Khatanga,RU,2021-01-11 12:57:32,71.9667,102.5,-6.05,92,100,8.84
73,Broome,US,2021-01-11 12:57:56,42.2506,-75.833,25.0,93,90,3.44
74,Port Blair,IN,2021-01-11 12:53:05,11.6667,92.75,79.92,78,22,13.18
75,Biak,ID,2021-01-11 12:57:42,-0.9131,122.8766,79.57,81,24,0.92
76,Bluff,NZ,2021-01-11 12:54:11,-46.6,168.3333,55.99,78,98,3.0
77,Mogadishu,SO,2021-01-11 12:54:48,2.0371,45.3438,79.61,67,0,25.72
78,Tres Palos,MX,2021-01-11 12:59:46,18.1833,-101.6167,65.68,62,93,2.98
79,Svetlaya,RU,2021-01-11 12:59:46,46.5389,138.3297,4.93,82,95,8.84
80,Chokurdakh,RU,2021-01-11 12:57:34,70.6333,147.9167,-34.38,82,0,5.19
81,Mayo,US,2021-01-11 12:55:46,38.8876,-76.5119,30.2,100,1,0.29
82,Alta Floresta,BR,2021-01-11 12:57:34,-9.8756,-56.0861,77.27,89,71,3.96
83,Kodiak,US,2021-01-11 12:57:54,57.79,-152.4072,37.4,81,90,14.97
84,Agirish,RU,2021-01-11 12:58:06,61.9247,63.0231,-24.74,87,0,4.07
85,Hasaki,JP,2021-01-11 12:57:35,35.7333,140.8333,30.2,69,20,3.44
86,Peleduy,RU,2021-01-11 12:59:47,59.6289,112.7406,-11.58,87,100,3.69
87,Dikson,RU,2021-01-11 12:57:27,73.5069,80.5464,6.96,96,100,9.75
88,Fort-Shevchenko,KZ,2021-01-11 12:59:47,44.5086,50.263,35.01,86,100,12.19
89,Vila Velha,BR,2021-01-11 12:57:43,-20.3297,-40.2925,84.99,65,20,12.66
90,Douentza,ML,2021-01-11 12:59:47,14.9951,-2.9517,93.49,10,0,8.43
91,Fereydun Kenar,IR,2021-01-11 12:59:47,36.6864,52.5225,57.2,72,0,2.3
92,Qaanaaq,GL,2021-01-11 12:57:30,77.484,-69.3632,-0.29,76,0,5.99
93,Marsh Harbour,BS,2021-01-11 12:59:47,26.5412,-77.0636,70.47,66,100,11.99
94,Hilo,US,2021-01-11 12:55:28,19.7297,-155.09,71.6,78,90,6.91
95,Marabba,SD,2021-01-11 12:59:47,12.35,32.1833,93.78,12,0,7.76
96,Maningrida,AU,2021-01-11 12:59:47,-12.0667,134.2667,81.99,79,1,2.48
97,Bestobe,KZ,2021-01-11 12:59:47,52.4994,73.0975,14.85,97,100,8.79
98,Bandarbeyla,SO,2021-01-11 12:57:41,9.4942,50.8122,75.25,65,83,24.92
99,Halifax,CA,2021-01-11 12:52:51,44.6453,-63.5724,23.0,93,75,2.3
100,Bakchar,RU,2021-01-11 12:59:47,57.0186,82.0711,-24.21,86,0,6.2
101,Port Macquarie,AU,2021-01-11 12:57:45,-31.4333,152.9167,64.0,92,36,7.11
102,Chara,RU,2021-01-11 12:59:48,56.9064,118.2631,-19.64,74,89,0.81
103,Rafaela,AR,2021-01-11 12:58:39,-31.2503,-61.4867,87.13,59,99,5.06
104,Plouzane,FR,2021-01-11 12:59:48,48.3833,-4.6167,48.2,81,90,10.36
105,Aginskoye,RU,2021-01-11 12:59:48,51.1,114.53,3.87,88,100,3.24
106,Fortuna,US,2021-01-11 12:57:43,40.5982,-124.1573,46.99,100,1,13.8
107,Faya,SA,2021-01-11 12:59:48,18.3851,42.4509,50.0,76,75,8.05
108,Lisakovsk,KZ,2021-01-11 12:59:48,52.5369,62.4936,4.53,94,100,13.62
109,Vilhena,BR,2021-01-11 12:59:48,-12.7406,-60.1458,75.2,88,0,8.05
110,Nueva Helvecia,UY,2021-01-11 12:59:48,-34.3,-57.2333,68.0,94,90,9.22
111,Uribia,CO,2021-01-11 12:59:48,11.7139,-72.266,80.6,70,94,21.92
112,Saint George,US,2021-01-11 12:58:05,37.1041,-113.5841,26.6,54,1,4.05
113,Oxapampa,PE,2021-01-11 12:59:48,-10.5775,-75.4017,65.44,75,40,0.27
114,Kavieng,PG,2021-01-11 12:57:27,-2.5744,150.7967,82.54,71,99,4.63
115,Norman Wells,CA,2021-01-11 12:54:22,65.282,-126.8329,-7.6,84,20,5.75
116,Tiznit,MA,2021-01-11 12:57:55,29.5833,-9.5,53.47,63,53,12.95
117,Morden,CA,2021-01-11 12:58:57,49.1919,-98.1014,26.6,93,100,2.3
118,Sao Filipe,CV,2021-01-11 12:57:44,14.8961,-24.4956,71.46,67,100,16.02
119,Lata,PT,2021-01-11 12:57:36,40.1629,-8.3327,52.0,51,0,15.99
120,La Ronge,CA,2021-01-11 12:57:56,55.1001,-105.2842,17.6,79,89,2.3
121,Vallenar,CL,2021-01-11 12:59:49,-28.5708,-70.7581,71.82,42,0,3.8
122,Iquique,CL,2021-01-11 12:59:49,-20.2208,-70.1431,71.6,60,0,4.61
123,Smithers,CA,2021-01-11 12:57:52,54.7804,-127.1743,39.2,70,90,5.75
124,Havlickuv Brod,CZ,2021-01-11 12:59:20,49.6078,15.5807,30.99,94,0,4.09
125,Ixtapa,MX,2021-01-11 12:59:49,20.7,-105.2,64.4,94,75,3.06
126,Lompoc,US,2021-01-11 12:57:27,34.6391,-120.4579,46.0,100,90,6.91
127,Chapais,CA,2021-01-11 12:57:46,49.7834,-74.8492,10.4,85,90,5.75
128,Port Elizabeth,ZA,2021-01-11 12:57:33,-33.918,25.5701,71.6,78,90,17.27
129,Belaya Glina,RU,2021-01-11 12:59:49,46.07,40.86,35.19,81,100,2.53
130,Jha Jha,IN,2021-01-11 12:59:49,24.7667,86.3667,67.17,54,0,5.86
131,Itarema,BR,2021-01-11 12:57:19,-2.9248,-39.9167,85.89,59,92,13.24
132,Cayenne,GF,2021-01-11 12:57:50,4.9333,-52.3333,82.4,83,75,12.66
133,Wewak,PG,2021-01-11 12:59:49,-3.5534,143.6268,81.36,77,86,3.33
134,Karratha,AU,2021-01-11 12:56:57,-20.7377,116.8463,88.83,67,0,12.26
135,Meulaboh,ID,2021-01-11 12:59:50,4.1363,96.1285,79.34,75,100,3.87
136,Plettenberg Bay,ZA,2021-01-11 12:58:08,-34.0527,23.3716,73.2,74,5,17.43
137,Singaraja,ID,2021-01-11 12:59:50,-8.112,115.0882,82.42,75,100,1.3
138,Vaini,TO,2021-01-11 12:57:27,-21.2,-175.2,77.0,88,75,5.75
139,Carballo,ES,2021-01-11 12:59:50,43.213,-8.691,50.0,62,20,9.22
140,Codrington,AU,2021-01-11 12:57:32,-38.2667,141.9667,63.07,87,53,15.26
141,Pilar,BR,2021-01-11 12:59:50,-9.5972,-35.9567,86.0,62,75,11.5
142,Aquidauana,BR,2021-01-11 12:59:50,-20.4711,-55.7872,88.16,48,0,5.64
143,Ciudad Bolivar,VE,2021-01-11 12:59:50,8.1222,-63.5497,78.13,76,53,13.73
144,Bredasdorp,ZA,2021-01-11 12:54:35,-34.5322,20.0403,75.2,57,95,19.57
145,Manggar,ID,2021-01-11 12:59:51,-2.8833,108.2667,79.47,85,100,9.4
146,Alekseyevsk,RU,2021-01-11 12:59:51,57.8406,108.3492,-8.93,89,100,2.42
147,Seoul,KR,2021-01-11 12:57:51,37.5683,126.9778,21.2,58,75,5.75
148,Santa Barbara,US,2021-01-11 12:59:51,34.7333,-120.0343,46.0,93,1,4.23
149,College,US,2021-01-11 12:56:48,64.8569,-147.8028,21.99,73,75,3.44
150,Bubaque,GW,2021-01-11 12:54:24,11.2833,-15.8333,79.47,52,0,16.93
151,Tautira,PF,2021-01-11 12:57:48,-17.7333,-149.15,75.2,78,40,17.27
152,Udachnyy,RU,2021-01-11 12:57:45,66.4167,112.4,-35.88,81,7,4.63
153,Coihaique,CL,2021-01-11 12:56:15,-45.5752,-72.0662,44.6,70,75,5.75
154,Ust-Nera,RU,2021-01-11 12:59:51,64.5667,143.2,-27.72,75,100,3.89
155,Lazaro Cardenas,MX,2021-01-11 12:57:42,17.9583,-102.2,70.38,71,3,5.7
156,Sitka,US,2021-01-11 12:57:39,57.0531,-135.33,41.0,81,75,9.22
157,Shenjiamen,CN,2021-01-11 12:59:51,29.9576,122.298,41.16,64,0,21.94
158,Provideniya,RU,2021-01-11 12:57:27,64.3833,-173.3,-7.56,83,100,11.01
159,San Cristobal,VE,2021-01-11 12:57:33,7.7669,-72.225,69.49,75,76,4.61
160,Jumla,NP,2021-01-11 12:59:51,29.2747,82.1838,41.36,50,25,2.37
161,Sao Joao Da Barra,BR,2021-01-11 12:57:34,-21.6403,-41.0511,82.4,65,0,11.5
162,Imbituba,BR,2021-01-11 12:57:37,-28.24,-48.6703,80.6,78,40,6.91
163,Krasnoselkup,RU,2021-01-11 12:59:51,65.7,82.4667,-2.67,92,100,17.18
164,Mufulira,ZM,2021-01-11 12:59:51,-12.5498,28.2407,71.78,82,100,2.84
165,Auki,SB,2021-01-11 12:57:50,-8.7676,160.7034,79.05,83,100,3.58
166,Constantine,DZ,2021-01-11 12:59:51,36.365,6.6147,51.8,50,20,6.91
167,Limon,CR,2021-01-11 12:59:51,10.0,-83.0333,71.6,100,75,4.61
168,Patnagarh,IN,2021-01-11 12:59:52,20.7167,83.15,75.97,44,7,1.05
169,Tazovskiy,RU,2021-01-11 12:59:52,67.4667,78.7,1.69,93,100,20.8
170,Roebourne,AU,2021-01-11 12:59:52,-20.7833,117.1333,89.4,63,0,12.33
171,Boca Do Acre,BR,2021-01-11 12:59:52,-8.7522,-67.3978,82.29,70,18,2.86
172,Jawa,JO,2021-01-11 12:59:52,31.8525,35.9393,69.8,30,0,3.44
173,San Ramon,US,2021-01-11 12:57:08,37.7799,-121.978,46.4,71,1,5.75
174,Georgetown,MY,2021-01-11 12:57:27,5.4112,100.3354,84.0,69,20,8.05
175,Phultala,BD,2021-01-11 12:59:52,22.7,89.5167,76.03,42,47,4.7
176,Torbay,CA,2021-01-11 12:57:28,47.6666,-52.7314,30.99,86,90,19.57
177,Poros,GR,2021-01-11 12:59:52,37.4994,23.4536,72.0,65,0,8.01
178,Srednekolymsk,RU,2021-01-11 12:57:35,67.45,153.6833,-34.83,82,0,3.96
179,Cabo San Lucas,MX,2021-01-11 12:56:04,22.8909,-109.9124,53.01,59,0,1.01
180,Jamestown,US,2021-01-11 12:57:26,42.097,-79.2353,27.0,93,90,6.91
181,Emerald,AU,2021-01-11 12:57:40,-23.5333,148.1667,78.8,73,75,13.8
182,Boa Esperanca,BR,2021-01-11 12:59:52,-21.09,-45.5658,71.58,90,100,4.76
183,Rocha,UY,2021-01-11 12:58:00,-34.4833,-54.3333,85.41,57,100,12.41
184,Senanga,ZM,2021-01-11 12:59:52,-16.1167,23.2667,81.16,67,96,5.3
185,Husavik,IS,2021-01-11 12:59:52,66.0449,-17.3389,24.8,80,90,6.91
186,Ribeira Grande,PT,2021-01-11 12:57:42,38.5167,-28.7,62.6,94,75,10.36
187,Ust-Maya,RU,2021-01-11 12:59:52,60.4167,134.5333,-47.27,77,79,0.87
188,Port Hardy,CA,2021-01-11 12:57:51,50.6996,-127.4199,46.4,100,90,10.36
189,Kruisfontein,ZA,2021-01-11 12:57:42,-34.0033,24.7314,73.0,76,99,7.0
190,Vestmannaeyjar,IS,2021-01-11 12:57:47,63.4427,-20.2734,30.2,69,0,3.44
